Observation Date,Country,Confirmed,Death,Recovered
06-08-2020,Russia,6355,48,2343
06-08-2020,Russia,4088,10,1458
06-08-2020,Russia,18835,392,7915
06-08-2020,Russia,2611,15,1343
06-08-2020,Russia,204,0,71
06-08-2020,Russia,3200,29,1449
06-08-2020,Russia,3900,37,1573
06-08-2020,Russia,3157,43,1105
06-08-2020,Russia,3167,62,1471
06-08-2020,Russia,7668,43,3273
06-08-2020,Russia,3504,8,1534
06-08-2020,Russia,3611,10,3543
06-08-2020,Russia,971,11,474
06-08-2020,Russia,4734,49,2441
06-08-2020,Russia,2147,41,1429
06-08-2020,Russia,1947,12,1067
06-08-2020,Russia,1738,2,273
06-08-2020,Russia,963,12,467
06-08-2020,Russia,3265,16,954
06-08-2020,Russia,3151,30,1225
06-08-2020,Russia,4030,23,1428
06-08-2020,Russia,1111,11,542
06-08-2020,Russia,3065,16,1699
06-08-2020,Russia,2777,11,1475
06-08-2020,Russia,3714,15,1180
06-08-2020,Russia,1551,29,862
06-09-2020,Russia,1115,10,618
06-09-2020,Russia,2458,15,1197
06-09-2020,Russia,190,0,104
06-09-2020,Russia,796,5,261
06-09-2020,Russia,3085,10,897
06-09-2020,Russia,2420,22,1362
06-09-2020,Russia,4113,18,1505
06-09-2020,Russia,2988,28,1467
06-09-2020,Russia,4551,31,3120
06-09-2020,Russia,1877,11,1113
06-09-2020,Russia,1384,16,1024
06-09-2020,Russia,3880,33,1867
06-09-2020,Russia,110,1,68
06-09-2020,Russia,3646,18,1769
06-09-2020,Russia,6077,309,4611
06-09-2020,Russia,2399,62,1623
06-09-2020,Russia,3083,18,820
06-09-2020,Russia,2930,25,1196
06-09-2020,Russia,350,4,256
06-09-2020,Russia,3499,33,1753
06-09-2020,Russia,1858,25,847
06-09-2020,Russia,1180,16,697
06-09-2020,Russia,4691,36,2240
06-09-2020,Russia,1214,10,314
06-09-2020,Russia,1729,9,472
06-09-2020,Russia,656,2,238
06-09-2020,Russia,786,7,332
06-09-2020,Russia,2661,18,1382
06-09-2020,Russia,1165,10,822
06-09-2020,Russia,3624,21,1204
06-09-2020,Russia,2300,20,1218
06-09-2020,Russia,1626,27,911
06-09-2020,Russia,953,12,506
06-09-2020,Russia,4574,46,3383
06-09-2020,Russia,5617,50,1811
06-09-2020,Russia,314,0,200
06-09-2020,Russia,3619,17,1858
06-09-2020,Russia,3287,19,2321
06-09-2020,Russia,2697,8,1026
06-09-2020,Russia,348,4,213
06-09-2020,Russia,2151,16,1821
06-09-2020,Russia,2296,18,1191
06-09-2020,Russia,198590,3029,109737
06-09-2020,Russia,45722,590,12672
06-09-2020,Russia,3674,7,2535
06-09-2020,Russia,80,0,17
06-09-2020,Russia,12734,145,5696
06-09-2020,Russia,3364,57,3121
06-09-2020,Russia,1779,11,446
06-09-2020,Russia,3752,44,1455
06-09-2020,Russia,1851,18,758
06-09-2020,Russia,3092,32,1543
06-09-2020,Russia,2461,8,1704
06-09-2020,Russia,3191,28,2531
06-09-2020,Russia,2267,28,1474
06-09-2020,Russia,2500,24,1529
06-09-2020,Russia,1306,12,454
06-09-2020,Russia,6542,51,2469
06-09-2020,Russia,4164,10,1611
06-09-2020,Russia,19153,433,8101
06-09-2020,Russia,2686,15,1428
06-09-2020,Russia,216,0,71
06-09-2020,Russia,3246,32,1485
06-09-2020,Russia,4015,37,1596
06-09-2020,Russia,3300,44,1240
06-09-2020,Russia,3253,63,1538
06-09-2020,Russia,7910,46,3495
06-09-2020,Russia,3569,8,1611
06-09-2020,Russia,3665,10,3563
06-09-2020,Russia,1018,11,499
06-09-2020,Russia,4843,51,2623
06-09-2020,Russia,2231,44,1478
06-09-2020,Russia,1981,12,1084
06-09-2020,Russia,1835,2,337
06-09-2020,Russia,987,12,478
06-09-2020,Russia,3359,16,1013
06-09-2020,Russia,3205,34,1356
06-09-2020,Russia,4122,24,1498
06-09-2020,Russia,1137,11,567
06-09-2020,Russia,3285,16,1739
06-09-2020,Russia,2833,13,1475
06-09-2020,Russia,3781,15,1310
06-09-2020,Russia,1634,31,942
06-10-2020,Russia,1158,12,651
06-10-2020,Russia,2524,16,1314
06-10-2020,Russia,204,0,109
06-10-2020,Russia,835,5,296
06-10-2020,Russia,3217,13,944
06-10-2020,Russia,2501,23,1438
06-10-2020,Russia,4194,18,1640
06-10-2020,Russia,3061,32,1608
06-10-2020,Russia,4641,31,3217
06-10-2020,Russia,1956,11,1147
06-10-2020,Russia,1400,16,1073
06-10-2020,Russia,4015,37,1967
06-10-2020,Russia,112,1,69
06-10-2020,Russia,3725,18,1829
06-10-2020,Russia,6175,309,4636
06-10-2020,Russia,2438,62,1652
06-10-2020,Russia,3265,20,892
06-10-2020,Russia,3031,25,1238
06-10-2020,Russia,356,4,261
06-10-2020,Russia,3576,34,1821
06-10-2020,Russia,1904,29,922
06-10-2020,Russia,1203,16,734
06-10-2020,Russia,4761,36,2318
06-10-2020,Russia,1255,10,374
06-10-2020,Russia,1807,9,490
06-10-2020,Russia,676,2,245
06-10-2020,Russia,834,7,339
06-10-2020,Russia,2733,18,1402
06-10-2020,Russia,1191,10,851
06-10-2020,Russia,3821,23,1468
06-10-2020,Russia,2360,22,1327
06-10-2020,Russia,1693,27,939
06-10-2020,Russia,977,12,535
06-10-2020,Russia,4655,47,3500
06-10-2020,Russia,5791,53,1970
06-10-2020,Russia,330,0,200
06-10-2020,Russia,3690,19,1951
06-10-2020,Russia,3342,23,2434
06-10-2020,Russia,2758,8,1092
06-10-2020,Russia,359,4,216
06-10-2020,Russia,2193,16,1917
06-10-2020,Russia,2360,18,1225
06-10-2020,Russia,199785,3085,113533
06-10-2020,Russia,46457,622,13419
06-10-2020,Russia,3700,7,2569
06-10-2020,Russia,80,0,20
06-10-2020,Russia,13038,150,5975
06-10-2020,Russia,3403,57,3142
06-10-2020,Russia,1823,11,458
06-10-2020,Russia,3858,46,1552
06-10-2020,Russia,1930,18,968
06-10-2020,Russia,3181,35,1568
06-10-2020,Russia,2521,10,1757
06-10-2020,Russia,3317,28,2651
06-10-2020,Russia,2360,30,1533
06-10-2020,Russia,2552,25,1614
06-10-2020,Russia,1366,12,475
06-10-2020,Russia,6734,54,2550
06-10-2020,Russia,4228,10,1747
06-10-2020,Russia,19466,482,8521
06-10-2020,Russia,2753,19,1560
06-10-2020,Russia,250,0,71
06-10-2020,Russia,3359,34,1570
06-10-2020,Russia,4132,37,1699
06-10-2020,Russia,3432,44,1321
06-10-2020,Russia,3338,65,1650
06-10-2020,Russia,8194,48,3642
06-10-2020,Russia,3636,8,1677
06-10-2020,Russia,3720,10,3586
06-10-2020,Russia,1066,11,524
06-10-2020,Russia,4946,51,2787
06-10-2020,Russia,2314,49,1495
06-10-2020,Russia,2013,12,1144
06-10-2020,Russia,1914,2,359
06-10-2020,Russia,1011,12,502
06-10-2020,Russia,3450,18,1095
06-10-2020,Russia,3260,38,1440
06-10-2020,Russia,4238,24,1551
06-10-2020,Russia,1159,13,617
06-10-2020,Russia,3527,17,1817
06-10-2020,Russia,2887,13,1482
06-10-2020,Russia,3844,15,1452
06-10-2020,Russia,1704,32,951
06-11-2020,Russia,1213,12,674
06-11-2020,Russia,2593,19,1407
06-11-2020,Russia,212,0,111
06-11-2020,Russia,873,5,325
06-11-2020,Russia,3362,15,985
06-11-2020,Russia,2586,23,1535
06-11-2020,Russia,4273,18,1741
06-11-2020,Russia,3137,33,1878
06-11-2020,Russia,4732,32,3316
06-11-2020,Russia,2020,11,1176
06-11-2020,Russia,1420,16,1119
06-11-2020,Russia,4130,37,2099
06-11-2020,Russia,114,1,70
06-11-2020,Russia,3802,18,1957
06-11-2020,Russia,6272,309,4662
06-11-2020,Russia,2474,62,1679
06-11-2020,Russia,3505,20,948
06-11-2020,Russia,3130,25,1307
06-11-2020,Russia,363,4,263
06-11-2020,Russia,3655,34,1838
06-11-2020,Russia,1946,30,950
06-11-2020,Russia,1215,16,751
06-11-2020,Russia,4829,37,2392
06-11-2020,Russia,1306,10,402
06-11-2020,Russia,1889,9,500
06-11-2020,Russia,685,2,260
06-11-2020,Russia,868,7,351
06-11-2020,Russia,2804,19,1439
06-11-2020,Russia,1229,10,871
06-11-2020,Russia,4007,24,1559
06-11-2020,Russia,2421,23,1424
06-11-2020,Russia,1804,28,960
06-11-2020,Russia,1028,12,565
06-11-2020,Russia,4735,47,3554
06-11-2020,Russia,5981,59,2068
06-11-2020,Russia,344,0,208
06-11-2020,Russia,3769,19,2045
06-11-2020,Russia,3396,23,2528
06-11-2020,Russia,2817,8,1160
06-11-2020,Russia,397,4,217
06-11-2020,Russia,2236,16,1961
06-11-2020,Russia,2418,20,1297
06-11-2020,Russia,201221,3138,115769
06-11-2020,Russia,47181,644,14187
06-11-2020,Russia,3760,7,2633
06-11-2020,Russia,80,0,26
06-11-2020,Russia,13341,152,6219
06-11-2020,Russia,3440,58,3165
06-11-2020,Russia,1867,11,467
06-11-2020,Russia,3960,48,1791
06-11-2020,Russia,1977,23,1098
06-11-2020,Russia,3283,35,1586
06-11-2020,Russia,2580,10,1827
06-11-2020,Russia,3432,28,2728
06-11-2020,Russia,2434,32,1634
06-11-2020,Russia,2609,25,1614
06-11-2020,Russia,1425,12,486
06-11-2020,Russia,6954,59,2702
06-11-2020,Russia,4287,11,1875
06-11-2020,Russia,19769,520,8864
06-11-2020,Russia,2822,20,1634
06-11-2020,Russia,264,0,71
06-11-2020,Russia,3470,37,1651
06-11-2020,Russia,4246,37,1811
06-11-2020,Russia,3539,44,1362
06-11-2020,Russia,3425,66,1739
06-11-2020,Russia,8506,48,3790
06-11-2020,Russia,3704,8,1753
06-11-2020,Russia,3774,10,3607
06-11-2020,Russia,1116,11,552
06-11-2020,Russia,5047,53,2961
06-11-2020,Russia,2397,49,1573
06-11-2020,Russia,2047,12,1176
06-11-2020,Russia,2027,2,368
06-11-2020,Russia,1031,12,516
06-11-2020,Russia,3538,18,1201
06-11-2020,Russia,3324,42,1503
06-11-2020,Russia,4346,25,1627
06-11-2020,Russia,1189,13,661
06-11-2020,Russia,3766,19,1859
06-11-2020,Russia,2964,13,1485
06-11-2020,Russia,3903,15,1530
06-11-2020,Russia,1765,38,996
06-12-2020,Russia,1251,12,708
06-12-2020,Russia,2659,19,1569
06-12-2020,Russia,220,0,124
06-12-2020,Russia,914,5,345
06-12-2020,Russia,3474,16,1028
06-12-2020,Russia,2630,24,1560
06-12-2020,Russia,4348,18,1759
06-12-2020,Russia,3207,33,2035
06-12-2020,Russia,4825,32,3431
06-12-2020,Russia,2110,11,1235
06-12-2020,Russia,1441,17,1121
06-12-2020,Russia,4221,37,2187
06-12-2020,Russia,120,1,70
06-12-2020,Russia,3878,18,2030
06-12-2020,Russia,6367,309,4688
06-12-2020,Russia,2510,62,1850
06-12-2020,Russia,3656,20,980
06-12-2020,Russia,3228,27,1348
06-12-2020,Russia,367,4,275
06-12-2020,Russia,3734,35,1874
06-12-2020,Russia,1984,31,976
06-12-2020,Russia,1233,18,776
06-12-2020,Russia,4923,39,2444
06-12-2020,Russia,1360,10,413
06-12-2020,Russia,1969,9,509
06-12-2020,Russia,702,2,279
06-12-2020,Russia,929,7,373
06-12-2020,Russia,2869,19,1443
06-12-2020,Russia,1266,10,902
06-12-2020,Russia,4157,24,1657
06-12-2020,Russia,2479,23,1478
06-12-2020,Russia,1929,28,1019
06-12-2020,Russia,1066,12,575
06-12-2020,Russia,4815,49,3617
06-12-2020,Russia,6159,64,2129
06-12-2020,Russia,355,0,212
06-12-2020,Russia,3839,20,2103
06-12-2020,Russia,3448,23,2578
06-12-2020,Russia,2878,9,1210
06-12-2020,Russia,432,4,220
06-12-2020,Russia,2283,17,2026
06-12-2020,Russia,2480,20,1327
06-12-2020,Russia,202935,3187,118024
06-12-2020,Russia,47911,666,14955
06-12-2020,Russia,3818,7,2663
06-12-2020,Russia,81,0,32
06-12-2020,Russia,13562,159,6580
06-12-2020,Russia,3477,58,3186
06-12-2020,Russia,1913,12,472
06-12-2020,Russia,4069,50,1907
06-12-2020,Russia,2063,23,1189
06-12-2020,Russia,3392,35,1655
06-12-2020,Russia,2643,11,1872
06-12-2020,Russia,3535,28,2823
06-12-2020,Russia,2506,38,1689
06-12-2020,Russia,2702,26,1634
06-12-2020,Russia,1535,16,506
06-12-2020,Russia,7152,64,2831
06-12-2020,Russia,4345,11,2007
06-12-2020,Russia,20043,561,9276
06-12-2020,Russia,2898,20,1751
06-12-2020,Russia,305,0,71
06-12-2020,Russia,3548,40,1741
06-12-2020,Russia,4362,37,1980
06-12-2020,Russia,3609,47,1394
06-12-2020,Russia,3509,67,1846
06-12-2020,Russia,8826,48,3912
06-12-2020,Russia,3770,10,1788
06-12-2020,Russia,3823,10,3611
06-12-2020,Russia,1167,11,564
06-12-2020,Russia,5147,56,3170
06-12-2020,Russia,2488,50,1611
06-12-2020,Russia,2069,13,1222
06-12-2020,Russia,2203,2,373
06-12-2020,Russia,1053,12,551
06-12-2020,Russia,3633,18,1255
06-12-2020,Russia,3390,44,1667
06-12-2020,Russia,4460,25,1732
06-12-2020,Russia,1221,13,693
06-12-2020,Russia,3993,21,1944
06-12-2020,Russia,3086,15,1487
06-12-2020,Russia,3963,16,1639
06-12-2020,Russia,1841,40,1076
06/13/2020,Russia,1278,12,752
06/13/2020,Russia,2726,19,1607
06/13/2020,Russia,243,0,126
06/13/2020,Russia,973,5,350
06/13/2020,Russia,3587,16,1043
06/13/2020,Russia,2674,24,1639
06/13/2020,Russia,4418,18,1839
06/13/2020,Russia,3284,34,2056
06/13/2020,Russia,4920,32,3519
06/13/2020,Russia,2153,11,1290
06/13/2020,Russia,1464,17,1123
06/13/2020,Russia,4341,40,2309
06/13/2020,Russia,129,1,77
06/13/2020,Russia,3956,18,2105
06/13/2020,Russia,6463,313,4710
06/13/2020,Russia,2550,62,2113
06/13/2020,Russia,3819,20,1002
06/13/2020,Russia,3323,27,1351
06/13/2020,Russia,371,4,276
06/13/2020,Russia,3815,35,1886
06/13/2020,Russia,2027,31,979
06/13/2020,Russia,1247,18,804
06/13/2020,Russia,5011,39,2458
06/13/2020,Russia,1409,10,415
06/13/2020,Russia,2058,9,510
06/13/2020,Russia,732,2,279
06/13/2020,Russia,997,7,397
06/13/2020,Russia,2938,19,1455
06/13/2020,Russia,1299,10,905
06/13/2020,Russia,4340,26,1804
06/13/2020,Russia,2508,25,1578
06/13/2020,Russia,2085,28,1024
06/13/2020,Russia,1109,12,582
06/13/2020,Russia,4893,50,3642
06/13/2020,Russia,6328,64,2164
06/13/2020,Russia,369,0,214
06/13/2020,Russia,3922,20,2117
06/13/2020,Russia,3501,23,2628
06/13/2020,Russia,2937,9,1270
06/13/2020,Russia,459,4,222
06/13/2020,Russia,2331,18,2087
06/13/2020,Russia,2538,20,1351
06/13/2020,Russia,204428,3231,119558
06/13/2020,Russia,48636,678,15734
06/13/2020,Russia,3889,7,2669
06/13/2020,Russia,81,0,32
06/13/2020,Russia,13780,165,6633
06/13/2020,Russia,3513,66,3190
06/13/2020,Russia,1963,12,482
06/13/2020,Russia,4177,53,2050
06/13/2020,Russia,2148,23,1213
06/13/2020,Russia,3473,35,1663
06/13/2020,Russia,2705,11,1893
06/13/2020,Russia,3634,30,2850
06/13/2020,Russia,2580,38,1705
06/13/2020,Russia,2787,26,1662
06/13/2020,Russia,1635,19,507
06/13/2020,Russia,7314,65,2875
06/13/2020,Russia,4401,12,2025
06/13/2020,Russia,20305,569,9561
06/13/2020,Russia,2968,20,1826
06/13/2020,Russia,320,0,98
06/13/2020,Russia,3694,43,1847
06/13/2020,Russia,4480,38,2014
06/13/2020,Russia,3712,49,1414
06/13/2020,Russia,3594,68,1860
06/13/2020,Russia,9071,50,4021
06/13/2020,Russia,3834,10,1823
06/13/2020,Russia,3868,10,3614
06/13/2020,Russia,1215,11,576
06/13/2020,Russia,5245,56,3219
06/13/2020,Russia,2569,50,1619
06/13/2020,Russia,2119,13,1234
06/13/2020,Russia,2304,2,378
06/13/2020,Russia,1073,12,557
06/13/2020,Russia,3783,18,1267
06/13/2020,Russia,3453,45,1721
06/13/2020,Russia,4569,27,1739
06/13/2020,Russia,1254,13,748
06/13/2020,Russia,4221,21,1953
06/13/2020,Russia,3211,15,1491
06/13/2020,Russia,4020,16,1640
06/13/2020,Russia,1907,40,1109
06/14/2020,Russia,1311,12,771
06/14/2020,Russia,2795,19,1667
06/14/2020,Russia,256,0,128
06/14/2020,Russia,1018,6,359
06/14/2020,Russia,3696,19,1054
06/14/2020,Russia,2733,24,1678
06/14/2020,Russia,4486,18,1853
06/14/2020,Russia,3364,36,2083
06/14/2020,Russia,5011,32,3609
06/14/2020,Russia,2203,11,1319
06/14/2020,Russia,1481,17,1128
06/14/2020,Russia,4482,43,2399
06/14/2020,Russia,129,1,83
06/14/2020,Russia,4033,18,2156
06/14/2020,Russia,6557,316,4731
06/14/2020,Russia,2587,62,2113
06/14/2020,Russia,4028,20,1010
06/14/2020,Russia,3417,27,1378
06/14/2020,Russia,374,4,278
06/14/2020,Russia,3895,38,1936
06/14/2020,Russia,2072,31,984
06/14/2020,Russia,1263,18,821
06/14/2020,Russia,5091,39,2485
06/14/2020,Russia,1454,10,428
06/14/2020,Russia,2156,9,541
06/14/2020,Russia,784,2,287
06/14/2020,Russia,1019,7,412
06/14/2020,Russia,3009,19,1458
06/14/2020,Russia,1332,10,913
06/14/2020,Russia,4569,27,1946
06/14/2020,Russia,2547,26,1617
06/14/2020,Russia,2266,28,1025
06/14/2020,Russia,1136,12,593
06/14/2020,Russia,4970,52,3675
06/14/2020,Russia,6494,64,2205
06/14/2020,Russia,384,0,220
06/14/2020,Russia,3994,22,2152
06/14/2020,Russia,3553,23,2666
06/14/2020,Russia,2995,9,1278
06/14/2020,Russia,480,4,222
06/14/2020,Russia,2375,18,2100
06/14/2020,Russia,2596,21,1470
06/14/2020,Russia,205905,3281,121691
06/14/2020,Russia,49353,678,16573
06/14/2020,Russia,3946,7,2677
06/14/2020,Russia,82,0,32
06/14/2020,Russia,13995,168,6758
06/14/2020,Russia,3547,66,3212
06/14/2020,Russia,2011,12,483
06/14/2020,Russia,4285,55,2148
06/14/2020,Russia,2247,23,1218
06/14/2020,Russia,3559,35,1689
06/14/2020,Russia,2768,11,1924
06/14/2020,Russia,3729,31,2887
06/14/2020,Russia,2687,38,1749
06/14/2020,Russia,2886,26,1684
06/14/2020,Russia,1740,19,517
06/14/2020,Russia,7481,67,2931
06/14/2020,Russia,4458,12,2046
06/14/2020,Russia,20561,597,9677
06/14/2020,Russia,3037,20,1862
06/14/2020,Russia,330,0,98
06/14/2020,Russia,3804,46,1889
06/14/2020,Russia,4606,38,2052
06/14/2020,Russia,3791,49,1461
06/14/2020,Russia,3677,69,1893
06/14/2020,Russia,9325,50,4144
06/14/2020,Russia,3897,10,1847
06/14/2020,Russia,3914,10,3617
06/14/2020,Russia,1268,11,599
06/14/2020,Russia,5340,58,3255
06/14/2020,Russia,2650,50,1645
06/14/2020,Russia,2196,14,1251
06/14/2020,Russia,2494,2,386
06/14/2020,Russia,1094,12,559
06/14/2020,Russia,3902,20,1287
06/14/2020,Russia,3512,45,1799
06/14/2020,Russia,4677,27,1740
06/14/2020,Russia,1284,13,760
06/14/2020,Russia,4440,22,1986
06/14/2020,Russia,3325,16,1496
06/14/2020,Russia,4073,16,1660
06/14/2020,Russia,1996,40,1123
06/15/2020,Russia,1340,12,796
06/15/2020,Russia,2867,19,1715
06/15/2020,Russia,275,0,135
06/15/2020,Russia,1062,6,371
06/15/2020,Russia,3803,19,1068
06/15/2020,Russia,2794,24,1702
06/15/2020,Russia,4547,18,1874
06/15/2020,Russia,3442,36,2106
06/15/2020,Russia,5098,32,3688
06/15/2020,Russia,2252,11,1356
06/15/2020,Russia,1496,17,1128
06/15/2020,Russia,4651,47,2434
06/15/2020,Russia,129,1,84
06/15/2020,Russia,4112,18,2197
06/15/2020,Russia,6652,319,4754
06/15/2020,Russia,2623,62,2125
06/15/2020,Russia,4155,20,1062
06/15/2020,Russia,3508,27,1388
06/15/2020,Russia,374,4,278
06/15/2020,Russia,3975,39,1962
06/15/2020,Russia,2112,31,986
06/15/2020,Russia,1272,18,840
06/15/2020,Russia,5169,39,2526
06/15/2020,Russia,1496,10,439
06/15/2020,Russia,2255,9,577
06/15/2020,Russia,802,2,294
06/15/2020,Russia,1042,7,424
06/15/2020,Russia,3083,19,1471
06/15/2020,Russia,1356,10,947
06/15/2020,Russia,4753,27,2076
06/15/2020,Russia,2600,26,1703
06/15/2020,Russia,2352,28,1026
06/15/2020,Russia,1161,12,598
06/15/2020,Russia,5042,52,3725
06/15/2020,Russia,6655,65,2251
06/15/2020,Russia,404,0,242
06/15/2020,Russia,4058,22,2170
06/15/2020,Russia,3626,23,2705
06/15/2020,Russia,3053,10,1291
06/15/2020,Russia,501,4,224
06/15/2020,Russia,2419,19,2123
06/15/2020,Russia,2652,21,1471
06/15/2020,Russia,207264,3334,123240
06/15/2020,Russia,50042,690,17422
06/15/2020,Russia,4011,7,2690
06/15/2020,Russia,85,0,32
06/15/2020,Russia,14204,173,6811
06/15/2020,Russia,3581,66,3222
06/15/2020,Russia,2063,16,483
06/15/2020,Russia,4394,57,2193
06/15/2020,Russia,2340,23,1226
06/15/2020,Russia,3681,36,1702
06/15/2020,Russia,2830,11,1950
06/15/2020,Russia,3823,31,2935
06/15/2020,Russia,2755,39,1763
06/15/2020,Russia,2977,26,1720
06/15/2020,Russia,1838,19,522
06/15/2020,Russia,7641,67,2979
06/15/2020,Russia,4507,12,2091
06/15/2020,Russia,20813,635,9739
06/15/2020,Russia,3122,23,1899
06/15/2020,Russia,343,0,98
06/15/2020,Russia,3910,49,1931
06/15/2020,Russia,4734,38,2071
06/15/2020,Russia,3868,51,1469
06/15/2020,Russia,3759,70,1953
06/15/2020,Russia,9558,50,4235
06/15/2020,Russia,3962,10,1874
06/15/2020,Russia,3958,10,3621
06/15/2020,Russia,1314,11,608
06/15/2020,Russia,5436,60,3401
06/15/2020,Russia,2728,50,1645
06/15/2020,Russia,2269,14,1261
06/15/2020,Russia,2566,2,393
06/15/2020,Russia,1114,12,560
06/15/2020,Russia,4048,21,1287
06/15/2020,Russia,3569,46,1820
06/15/2020,Russia,4783,29,1755
06/15/2020,Russia,1302,13,781
06/15/2020,Russia,4660,22,2016
06/15/2020,Russia,3412,17,1499
06/15/2020,Russia,4121,16,1662
06/15/2020,Russia,2081,40,1130
06/16/2020,Russia,1389,12,817
06/16/2020,Russia,2939,21,1892
06/16/2020,Russia,279,0,144
06/16/2020,Russia,1100,6,409
06/16/2020,Russia,3912,19,1188
06/16/2020,Russia,2862,25,1807
06/16/2020,Russia,4611,18,1940
06/16/2020,Russia,3514,36,2264
06/16/2020,Russia,5183,32,3761
06/16/2020,Russia,2303,11,1414
06/16/2020,Russia,1513,17,1137
06/16/2020,Russia,4822,47,2463
06/16/2020,Russia,129,1,88
06/16/2020,Russia,4186,18,2261
06/16/2020,Russia,6745,328,4780
06/16/2020,Russia,2657,63,2135
06/16/2020,Russia,4474,22,1178
06/16/2020,Russia,3599,30,1511
06/16/2020,Russia,378,4,278
06/16/2020,Russia,4055,39,2050
06/16/2020,Russia,2124,32,1042
06/16/2020,Russia,1272,18,868
06/16/2020,Russia,5246,39,2609
06/16/2020,Russia,1536,10,483
06/16/2020,Russia,2349,9,579
06/16/2020,Russia,809,2,308
06/16/2020,Russia,1062,7,437
06/16/2020,Russia,3153,19,1506
06/16/2020,Russia,1381,10,1058
06/16/2020,Russia,4973,29,2242
06/16/2020,Russia,2648,26,1724
06/16/2020,Russia,2437,28,1048
06/16/2020,Russia,1175,12,621
06/16/2020,Russia,5112,53,3794
06/16/2020,Russia,6813,66,2328
06/16/2020,Russia,413,0,244
06/16/2020,Russia,4118,22,2277
06/16/2020,Russia,3696,24,2796
06/16/2020,Russia,3113,10,1319
06/16/2020,Russia,511,4,231
06/16/2020,Russia,2462,19,2198
06/16/2020,Russia,2707,22,1680
06/16/2020,Russia,208680,3386,126114
06/16/2020,Russia,50736,702,18340
06/16/2020,Russia,4083,7,2810
06/16/2020,Russia,89,0,32
06/16/2020,Russia,14410,175,7004
06/16/2020,Russia,3613,66,3247
06/16/2020,Russia,2121,18,494
06/16/2020,Russia,4497,60,2276
06/16/2020,Russia,2437,24,1281
06/16/2020,Russia,3791,39,1783
06/16/2020,Russia,2890,11,2050
06/16/2020,Russia,3915,31,3075
06/16/2020,Russia,2805,49,1812
06/16/2020,Russia,3065,28,1774
06/16/2020,Russia,1901,19,525
06/16/2020,Russia,7799,71,3159
06/16/2020,Russia,4557,12,2316
06/16/2020,Russia,21047,689,9971
06/16/2020,Russia,3199,23,2028
06/16/2020,Russia,362,0,98
06/16/2020,Russia,3980,50,1942
06/16/2020,Russia,4857,39,2204
06/16/2020,Russia,3927,52,1514
06/16/2020,Russia,3845,71,2042
06/16/2020,Russia,9789,54,4469
06/16/2020,Russia,4026,12,1964
06/16/2020,Russia,4001,10,3624
