Observation Date,Country,Confirmed,Death,Recovered
06-11-2020,Japan,153,7,142
06-11-2020,Japan,151,19,126
06-11-2020,Japan,165,3,164
06-11-2020,Japan,1135,91,906
06-11-2020,Japan,699,43,652
06-11-2020,Japan,168,10,155
06-11-2020,Japan,299,27,239
06-11-2020,Japan,28,0,28
06-11-2020,Japan,10,0,10
06-11-2020,Japan,1397,90,1194
06-11-2020,Japan,74,3,71
06-11-2020,Japan,47,3,44
06-11-2020,Japan,360,18,337
06-11-2020,Japan,45,1,44
06-11-2020,Japan,88,1,87
06-11-2020,Japan,17,0,17
06-11-2020,Japan,75,0,72
06-11-2020,Japan,17,1,16
06-11-2020,Japan,92,2,89
06-11-2020,Japan,82,0,81
06-11-2020,Japan,60,1,59
06-11-2020,Japan,25,0,25
06-11-2020,Japan,145,6,139
06-11-2020,Japan,1786,85,1655
06-11-2020,Japan,234,0,168
06-11-2020,Japan,45,0,45
06-11-2020,Japan,1017,51,929
06-11-2020,Japan,100,1,97
06-11-2020,Japan,24,0,23
06-11-2020,Japan,77,1,73
06-11-2020,Japan,66,0,62
06-11-2020,Japan,5,1,4
06-11-2020,Japan,5452,311,4785
06-11-2020,Japan,3,0,3
06-11-2020,Japan,227,22,202
06-11-2020,Japan,8,0,0
06-11-2020,Japan,63,3,60
06-11-2020,Japan,69,0,67
06-11-2020,Japan,37,0,36
06-11-2020,Japan,68,1,64
06-12-2020,Japan,514,34,465
06-12-2020,Japan,16,0,16
06-12-2020,Japan,27,1,26
06-12-2020,Japan,926,45,847
06-12-2020,Japan,82,4,69
06-12-2020,Japan,122,8,113
06-12-2020,Japan,818,28,671
06-12-2020,Japan,81,0,78
06-12-2020,Japan,153,7,142
06-12-2020,Japan,151,19,126
06-12-2020,Japan,165,3,162
06-12-2020,Japan,1145,91,921
06-12-2020,Japan,699,43,653
06-12-2020,Japan,168,10,155
06-12-2020,Japan,299,27,241
06-12-2020,Japan,28,0,28
06-12-2020,Japan,11,0,10
06-12-2020,Japan,1401,90,1202
06-12-2020,Japan,74,3,71
06-12-2020,Japan,47,3,44
06-12-2020,Japan,360,18,337
06-12-2020,Japan,45,1,44
06-12-2020,Japan,88,1,87
06-12-2020,Japan,17,0,17
06-12-2020,Japan,75,0,72
06-12-2020,Japan,17,1,16
06-12-2020,Japan,92,2,89
06-12-2020,Japan,82,0,81
06-12-2020,Japan,60,1,59
06-12-2020,Japan,25,0,25
06-12-2020,Japan,145,6,139
06-12-2020,Japan,1786,85,1655
06-12-2020,Japan,239,0,170
06-12-2020,Japan,45,0,47
06-12-2020,Japan,1020,51,936
06-12-2020,Japan,100,1,97
06-12-2020,Japan,24,0,23
06-12-2020,Japan,78,1,73
06-12-2020,Japan,66,0,63
06-12-2020,Japan,5,1,4
06-12-2020,Japan,5477,313,4856
06-12-2020,Japan,3,0,3
06-12-2020,Japan,227,22,202
06-12-2020,Japan,8,0,0
06-12-2020,Japan,63,3,60
06-12-2020,Japan,69,0,67
06-12-2020,Japan,37,0,36
06-12-2020,Japan,70,1,64
06/13/2020,Japan,514,34,467
06/13/2020,Japan,16,0,16
06/13/2020,Japan,27,1,26
06/13/2020,Japan,926,45,850
06/13/2020,Japan,82,4,69
06/13/2020,Japan,122,8,113
06/13/2020,Japan,819,28,706
06/13/2020,Japan,81,0,79
06/13/2020,Japan,153,7,142
06/13/2020,Japan,151,19,127
06/13/2020,Japan,165,3,162
06/13/2020,Japan,1154,91,943
06/13/2020,Japan,699,43,653
06/13/2020,Japan,168,10,155
06/13/2020,Japan,299,27,241
06/13/2020,Japan,28,0,28
06/13/2020,Japan,11,0,10
06/13/2020,Japan,1407,90,1206
06/13/2020,Japan,74,3,71
06/13/2020,Japan,47,3,44
06/13/2020,Japan,360,18,338
06/13/2020,Japan,45,1,44
06/13/2020,Japan,88,1,87
06/13/2020,Japan,17,0,17
06/13/2020,Japan,75,0,72
06/13/2020,Japan,17,1,16
06/13/2020,Japan,92,2,90
06/13/2020,Japan,82,0,81
06/13/2020,Japan,60,1,59
06/13/2020,Japan,25,0,25
06/13/2020,Japan,145,7,138
06/13/2020,Japan,1786,86,1670
06/13/2020,Japan,242,0,170
06/13/2020,Japan,45,0,45
06/13/2020,Japan,1020,51,943
06/13/2020,Japan,100,1,98
06/13/2020,Japan,24,0,23
06/13/2020,Japan,78,1,73
06/13/2020,Japan,66,0,63
06/13/2020,Japan,5,1,4
06/13/2020,Japan,5501,314,4862
06/13/2020,Japan,3,0,3
06/13/2020,Japan,227,22,202
06/13/2020,Japan,8,0,0
06/13/2020,Japan,63,3,60
06/13/2020,Japan,69,0,67
06/13/2020,Japan,37,0,36
06/13/2020,Japan,70,1,64
06/14/2020,Japan,515,34,467
06/14/2020,Japan,16,0,16
06/14/2020,Japan,27,1,26
06/14/2020,Japan,926,45,850
06/14/2020,Japan,82,4,69
06/14/2020,Japan,122,8,113
06/14/2020,Japan,822,28,737
06/14/2020,Japan,81,0,79
06/14/2020,Japan,153,7,143
06/14/2020,Japan,151,19,127
06/14/2020,Japan,165,3,162
06/14/2020,Japan,1161,91,950
06/14/2020,Japan,699,43,653
06/14/2020,Japan,168,10,155
06/14/2020,Japan,299,27,241
06/14/2020,Japan,28,0,28
06/14/2020,Japan,11,0,10
06/14/2020,Japan,1407,90,1213
06/14/2020,Japan,74,3,71
06/14/2020,Japan,47,3,44
06/14/2020,Japan,360,18,338
06/14/2020,Japan,45,1,44
06/14/2020,Japan,88,1,87
06/14/2020,Japan,17,0,17
06/14/2020,Japan,75,0,73
06/14/2020,Japan,17,1,16
06/14/2020,Japan,92,2,90
06/14/2020,Japan,82,0,81
06/14/2020,Japan,60,1,59
06/14/2020,Japan,25,0,25
06/14/2020,Japan,145,7,138
06/14/2020,Japan,1787,86,1670
06/14/2020,Japan,256,0,170
06/14/2020,Japan,45,0,45
06/14/2020,Japan,1022,51,943
06/14/2020,Japan,100,1,98
06/14/2020,Japan,24,0,23
06/14/2020,Japan,78,1,73
06/14/2020,Japan,66,0,65
06/14/2020,Japan,5,1,4
06/14/2020,Japan,5548,314,4866
06/14/2020,Japan,3,0,3
06/14/2020,Japan,227,22,202
06/14/2020,Japan,8,0,0
06/14/2020,Japan,63,3,60
06/14/2020,Japan,69,0,67
06/14/2020,Japan,37,0,36
06/14/2020,Japan,71,1,67
06/15/2020,Japan,515,34,467
06/15/2020,Japan,16,0,16
06/15/2020,Japan,27,1,26
06/15/2020,Japan,926,45,850
06/15/2020,Japan,82,4,69
06/15/2020,Japan,122,8,114
06/15/2020,Japan,823,28,742
06/15/2020,Japan,81,0,79
06/15/2020,Japan,154,7,143
06/15/2020,Japan,151,19,128
06/15/2020,Japan,165,3,162
06/15/2020,Japan,1167,91,956
06/15/2020,Japan,699,43,653
06/15/2020,Japan,168,10,155
06/15/2020,Japan,299,27,241
06/15/2020,Japan,28,0,28
06/15/2020,Japan,11,0,10
06/15/2020,Japan,1410,91,1213
06/15/2020,Japan,74,3,71
06/15/2020,Japan,47,3,44
06/15/2020,Japan,360,18,338
06/15/2020,Japan,45,1,44
06/15/2020,Japan,88,1,87
06/15/2020,Japan,17,0,17
06/15/2020,Japan,75,0,74
06/15/2020,Japan,17,1,16
06/15/2020,Japan,92,2,90
06/15/2020,Japan,82,0,81
06/15/2020,Japan,60,1,59
06/15/2020,Japan,25,0,25
06/15/2020,Japan,145,7,138
06/15/2020,Japan,1787,86,1675
06/15/2020,Japan,268,0,178
06/15/2020,Japan,45,0,45
06/15/2020,Japan,1021,52,947
06/15/2020,Japan,100,1,98
06/15/2020,Japan,24,0,23
06/15/2020,Japan,78,1,73
06/15/2020,Japan,66,0,65
06/15/2020,Japan,5,1,4
06/15/2020,Japan,5596,314,4887
06/15/2020,Japan,3,0,3
06/15/2020,Japan,227,22,202
06/15/2020,Japan,8,0,0
06/15/2020,Japan,63,3,60
06/15/2020,Japan,69,0,68
06/15/2020,Japan,37,0,36
06/15/2020,Japan,71,1,67
06/16/2020,Japan,516,34,468
06/16/2020,Japan,16,0,16
06/16/2020,Japan,30,1,26
06/16/2020,Japan,926,45,854
06/16/2020,Japan,82,4,73
06/16/2020,Japan,122,8,114
06/16/2020,Japan,824,28,752
06/16/2020,Japan,81,0,79
06/16/2020,Japan,154,7,143
06/16/2020,Japan,151,19,129
06/16/2020,Japan,165,3,166
06/16/2020,Japan,1169,92,959
06/16/2020,Japan,699,43,653
06/16/2020,Japan,168,10,155
06/16/2020,Japan,299,27,243
06/16/2020,Japan,28,0,28
06/16/2020,Japan,11,0,10
06/16/2020,Japan,1412,93,1213
06/16/2020,Japan,74,3,71
06/16/2020,Japan,47,3,44
06/16/2020,Japan,363,18,339
06/16/2020,Japan,45,1,44
06/16/2020,Japan,88,1,87
06/16/2020,Japan,17,0,17
06/16/2020,Japan,75,0,74
06/16/2020,Japan,17,1,16
06/16/2020,Japan,92,2,90
06/16/2020,Japan,82,0,81
06/16/2020,Japan,60,1,59
06/16/2020,Japan,25,0,25
06/16/2020,Japan,145,7,138
06/16/2020,Japan,1790,86,1677
06/16/2020,Japan,268,0,178
06/16/2020,Japan,45,0,45
06/16/2020,Japan,1022,52,950
06/16/2020,Japan,100,1,98
06/16/2020,Japan,24,0,23
06/16/2020,Japan,79,1,73
06/16/2020,Japan,66,0,65
06/16/2020,Japan,5,1,4
06/16/2020,Japan,5623,316,4936
06/16/2020,Japan,3,0,3
06/16/2020,Japan,227,22,203
06/16/2020,Japan,8,0,0
06/16/2020,Japan,63,3,60
06/16/2020,Japan,69,0,68
06/16/2020,Japan,37,0,36
06/16/2020,Japan,72,1,67
06/17/2020,Japan,519,34,470
06/17/2020,Japan,16,0,16
06/17/2020,Japan,30,1,26
06/17/2020,Japan,927,45,857
06/17/2020,Japan,82,4,73
06/17/2020,Japan,122,8,114
06/17/2020,Japan,827,28,759
06/17/2020,Japan,81,0,79
06/17/2020,Japan,155,7,143
06/17/2020,Japan,151,19,130
06/17/2020,Japan,165,3,162
06/17/2020,Japan,1175,92,970
06/17/2020,Japan,699,43,653
06/17/2020,Japan,168,10,155
06/17/2020,Japan,299,27,244
06/17/2020,Japan,28,0,28
06/17/2020,Japan,11,0,10
06/17/2020,Japan,1419,93,1244
06/17/2020,Japan,74,3,71
06/17/2020,Japan,47,3,44
06/17/2020,Japan,363,18,340
06/17/2020,Japan,45,1,44
06/17/2020,Japan,88,1,87
06/17/2020,Japan,17,0,17
06/17/2020,Japan,75,0,74
06/17/2020,Japan,17,1,16
06/17/2020,Japan,92,2,90
06/17/2020,Japan,82,0,81
06/17/2020,Japan,60,1,59
06/17/2020,Japan,25,0,25
06/17/2020,Japan,145,7,138
06/17/2020,Japan,1794,86,1680
06/17/2020,Japan,271,0,178
06/17/2020,Japan,45,0,45
06/17/2020,Japan,1023,52,951
06/17/2020,Japan,100,1,98
06/17/2020,Japan,24,0,23
06/17/2020,Japan,80,1,74
06/17/2020,Japan,66,0,65
06/17/2020,Japan,5,1,4
06/17/2020,Japan,5639,317,4978
06/17/2020,Japan,3,0,3
06/17/2020,Japan,227,22,204
06/17/2020,Japan,8,0,0
06/17/2020,Japan,63,3,60
06/17/2020,Japan,69,0,68
06/17/2020,Japan,37,0,36
06/17/2020,Japan,72,1,67
06/18/2020,Japan,519,34,470
06/18/2020,Japan,16,0,16
06/18/2020,Japan,30,1,26
06/18/2020,Japan,929,45,857
06/18/2020,Japan,82,4,73
06/18/2020,Japan,122,8,114
06/18/2020,Japan,827,28,759
06/18/2020,Japan,81,0,79
06/18/2020,Japan,155,7,143
06/18/2020,Japan,151,19,130
06/18/2020,Japan,165,3,162
06/18/2020,Japan,1180,92,970
06/18/2020,Japan,699,43,653
06/18/2020,Japan,168,10,155
06/18/2020,Japan,299,27,244
06/18/2020,Japan,28,0,28
06/18/2020,Japan,11,0,10
06/18/2020,Japan,1425,93,1244
06/18/2020,Japan,74,3,71
06/18/2020,Japan,47,3,44
06/18/2020,Japan,363,18,340
06/18/2020,Japan,45,1,44
06/18/2020,Japan,88,1,87
06/18/2020,Japan,17,0,17
06/18/2020,Japan,75,0,74
06/18/2020,Japan,17,1,16
06/18/2020,Japan,92,2,90
06/18/2020,Japan,82,0,81
06/18/2020,Japan,60,1,59
06/18/2020,Japan,25,0,25
06/18/2020,Japan,145,7,138
06/18/2020,Japan,1794,86,1680
06/18/2020,Japan,273,0,178
06/18/2020,Japan,45,0,45
06/18/2020,Japan,1025,52,951
06/18/2020,Japan,100,1,98
06/18/2020,Japan,24,0,23
06/18/2020,Japan,80,1,74
06/18/2020,Japan,66,0,65
06/18/2020,Japan,5,1,4
06/18/2020,Japan,5680,317,4978
06/18/2020,Japan,3,0,3
06/18/2020,Japan,227,22,204
06/18/2020,Japan,8,0,0
06/18/2020,Japan,63,3,60
06/18/2020,Japan,69,0,68
06/18/2020,Japan,37,0,36
06/18/2020,Japan,72,1,67
06/19/2020,Japan,520,34,470
06/19/2020,Japan,16,0,16
06/19/2020,Japan,30,1,26
06/19/2020,Japan,930,45,857
06/19/2020,Japan,82,4,73
06/19/2020,Japan,122,8,114
06/19/2020,Japan,835,28,763
06/19/2020,Japan,82,0,80
06/19/2020,Japan,155,7,143
06/19/2020,Japan,151,19,130
06/19/2020,Japan,165,3,162
06/19/2020,Japan,1183,94,977
06/19/2020,Japan,700,43,653
06/19/2020,Japan,168,10,155
06/19/2020,Japan,299,27,247
06/19/2020,Japan,28,0,28
06/19/2020,Japan,11,0,10
06/19/2020,Japan,1427,94,1271
06/19/2020,Japan,74,3,71
06/19/2020,Japan,47,3,44
06/19/2020,Japan,364,18,341
06/19/2020,Japan,45,1,44
06/19/2020,Japan,88,1,87
06/19/2020,Japan,17,0,17
06/19/2020,Japan,76,0,75
06/19/2020,Japan,17,1,16
06/19/2020,Japan,92,2,90
06/19/2020,Japan,83,0,81
06/19/2020,Japan,60,1,59
06/19/2020,Japan,25,0,25
06/19/2020,Japan,145,7,139
06/19/2020,Japan,1800,86,1680
06/19/2020,Japan,279,0,182
06/19/2020,Japan,45,0,45
06/19/2020,Japan,1026,65,951
06/19/2020,Japan,101,1,98
06/19/2020,Japan,24,0,23
06/19/2020,Japan,81,1,74
06/19/2020,Japan,66,0,65
06/19/2020,Japan,5,1,4
06/19/2020,Japan,5715,317,5017
06/19/2020,Japan,3,0,3
06/19/2020,Japan,227,22,205
06/19/2020,Japan,8,0,0
06/19/2020,Japan,63,3,60
06/19/2020,Japan,69,0,68
06/19/2020,Japan,37,0,36
06/19/2020,Japan,72,1,69
06/20/2020,Japan,521,34,470
06/20/2020,Japan,16,0,16
06/20/2020,Japan,30,1,26
06/20/2020,Japan,932,45,859
06/20/2020,Japan,82,4,74
06/20/2020,Japan,122,8,114
06/20/2020,Japan,835,29,781
06/20/2020,Japan,82,0,80
06/20/2020,Japan,156,7,143
06/20/2020,Japan,151,19,130
06/20/2020,Japan,165,3,162
06/20/2020,Japan,1186,94,1001
06/20/2020,Japan,700,43,653
06/20/2020,Japan,170,10,155
06/20/2020,Japan,299,27,248
06/20/2020,Japan,28,0,28
06/20/2020,Japan,11,0,10
06/20/2020,Japan,1432,94,1271
06/20/2020,Japan,74,3,71
06/20/2020,Japan,47,3,44
06/20/2020,Japan,365,18,341
06/20/2020,Japan,45,1,44
06/20/2020,Japan,89,1,87
06/20/2020,Japan,17,0,17
06/20/2020,Japan,76,0,75
06/20/2020,Japan,17,1,16
06/20/2020,Japan,92,2,90
06/20/2020,Japan,83,0,81
06/20/2020,Japan,60,1,59
06/20/2020,Japan,25,0,25
06/20/2020,Japan,145,7,139
06/20/2020,Japan,1806,86,1681
06/20/2020,Japan,279,0,182
06/20/2020,Japan,45,0,45
06/20/2020,Japan,1032,65,941
06/20/2020,Japan,101,1,98
06/20/2020,Japan,24,0,23
06/20/2020,Japan,81,1,74
06/20/2020,Japan,66,0,65
06/20/2020,Japan,5,1,4
06/20/2020,Japan,5754,320,5084
06/20/2020,Japan,3,0,3
06/20/2020,Japan,227,22,205
06/20/2020,Japan,8,0,0
06/20/2020,Japan,63,3,60
06/20/2020,Japan,69,0,68
06/20/2020,Japan,37,0,36
06/20/2020,Japan,72,1,69
06/21/2020,Japan,521,34,470
06/21/2020,Japan,16,0,16
06/21/2020,Japan,30,1,26
06/21/2020,Japan,932,45,859
06/21/2020,Japan,82,4,74
06/21/2020,Japan,122,8,114
06/21/2020,Japan,835,28,781
06/21/2020,Japan,82,0,80
06/21/2020,Japan,156,7,143
06/21/2020,Japan,151,19,130
06/21/2020,Japan,165,3,162
06/21/2020,Japan,1188,95,1001
06/21/2020,Japan,702,43,653
06/21/2020,Japan,170,10,155
06/21/2020,Japan,299,27,248
06/21/2020,Japan,28,0,28
06/21/2020,Japan,11,0,10
06/21/2020,Japan,1432,94,1271
06/21/2020,Japan,74,3,71
06/21/2020,Japan,47,3,44
06/21/2020,Japan,365,18,341
06/21/2020,Japan,45,1,44
06/21/2020,Japan,89,1,87
06/21/2020,Japan,17,0,17
06/21/2020,Japan,76,0,75
06/21/2020,Japan,17,1,16
06/21/2020,Japan,92,2,90
06/21/2020,Japan,83,0,81
06/21/2020,Japan,60,1,59
06/21/2020,Japan,25,0,25
06/21/2020,Japan,145,7,139
06/21/2020,Japan,1809,86,1681
06/21/2020,Japan,286,0,182
06/21/2020,Japan,45,0,45
06/21/2020,Japan,1038,65,941
06/21/2020,Japan,101,1,98
06/21/2020,Japan,24,0,23
06/21/2020,Japan,81,1,74
06/21/2020,Japan,66,0,65
06/21/2020,Japan,5,1,4
06/21/2020,Japan,5789,320,5084
06/21/2020,Japan,3,0,3
06/21/2020,Japan,227,22,205
06/21/2020,Japan,8,0,0
06/21/2020,Japan,63,3,60
06/21/2020,Japan,69,0,68
06/21/2020,Japan,37,0,36
06/21/2020,Japan,72,1,69
06/22/2020,Japan,521,34,470
06/22/2020,Japan,16,0,16
06/22/2020,Japan,30,1,26
06/22/2020,Japan,934,45,859
06/22/2020,Japan,82,4,74
06/22/2020,Japan,122,8,114
06/22/2020,Japan,835,28,784
06/22/2020,Japan,82,0,80
06/22/2020,Japan,156,7,144
06/22/2020,Japan,151,19,130
06/22/2020,Japan,165,3,162
06/22/2020,Japan,1190,95,1006
06/22/2020,Japan,702,43,653
06/22/2020,Japan,170,10,155
06/22/2020,Japan,300,27,248
06/22/2020,Japan,28,0,28
06/22/2020,Japan,11,0,10
06/22/2020,Japan,1432,94,1271
06/22/2020,Japan,74,3,71
06/22/2020,Japan,48,3,44
06/22/2020,Japan,365,18,341
06/22/2020,Japan,45,1,44
06/22/2020,Japan,90,1,87
06/22/2020,Japan,17,0,17
06/22/2020,Japan,76,0,75
06/22/2020,Japan,17,1,16
06/22/2020,Japan,92,2,90
06/22/2020,Japan,83,0,81
06/22/2020,Japan,60,1,59
06/22/2020,Japan,25,0,25
06/22/2020,Japan,145,7,139
06/22/2020,Japan,1809,86,1681
06/22/2020,Japan,289,0,182
06/22/2020,Japan,45,0,45
06/22/2020,Japan,1039,65,941
06/22/2020,Japan,101,1,98
06/22/2020,Japan,24,0,23
06/22/2020,Japan,81,1,74
06/22/2020,Japan,66,0,65
06/22/2020,Japan,5,1,4
06/22/2020,Japan,5818,320,5084
06/22/2020,Japan,3,0,3
06/22/2020,Japan,227,22,205
06/22/2020,Japan,8,0,0
06/22/2020,Japan,63,3,60
06/22/2020,Japan,69,0,68
06/22/2020,Japan,37,0,36
06/22/2020,Japan,72,1,69
06/23/2020,Japan,521,34,471
06/23/2020,Japan,16,0,16
06/23/2020,Japan,30,1,26
06/23/2020,Japan,937,45,867
06/23/2020,Japan,82,4,74
06/23/2020,Japan,122,8,114
06/23/2020,Japan,838,33,784
06/23/2020,Japan,82,0,80
06/23/2020,Japan,156,7,144
06/23/2020,Japan,151,19,130
06/23/2020,Japan,165,3,162
06/23/2020,Japan,1191,97,1011
06/23/2020,Japan,702,43,653
06/23/2020,Japan,170,10,155
06/23/2020,Japan,300,27,249
06/23/2020,Japan,28,0,28
06/23/2020,Japan,11,0,10
06/23/2020,Japan,1433,94,1278
06/23/2020,Japan,74,3,71
06/23/2020,Japan,48,3,45
06/23/2020,Japan,365,18,342
06/23/2020,Japan,45,1,44
06/23/2020,Japan,90,1,87
06/23/2020,Japan,17,0,17
06/23/2020,Japan,76,0,75
06/23/2020,Japan,17,1,16
06/23/2020,Japan,92,2,90
06/23/2020,Japan,83,0,81
06/23/2020,Japan,60,1,59
06/23/2020,Japan,25,0,25
06/23/2020,Japan,145,7,138
06/23/2020,Japan,1809,86,1687
06/23/2020,Japan,293,0,190
06/23/2020,Japan,45,0,45
06/23/2020,Japan,1054,65,942
06/23/2020,Japan,101,1,98
06/23/2020,Japan,24,0,23
06/23/2020,Japan,81,1,75
06/23/2020,Japan,66,0,65
06/23/2020,Japan,5,1,4
06/23/2020,Japan,5849,323,5183
06/23/2020,Japan,3,0,3
06/23/2020,Japan,227,22,205
06/23/2020,Japan,8,0,0
06/23/2020,Japan,64,3,60
06/23/2020,Japan,69,0,68
06/23/2020,Japan,37,0,37
06/23/2020,Japan,72,1,69
06/24/2020,Japan,521,34,471
06/24/2020,Japan,16,0,16
06/24/2020,Japan,30,1,26
06/24/2020,Japan,940,45,867
06/24/2020,Japan,82,4,74
06/24/2020,Japan,122,8,114
06/24/2020,Japan,839,33,784
06/24/2020,Japan,82,0,80
06/24/2020,Japan,156,7,144
06/24/2020,Japan,152,19,130
06/24/2020,Japan,165,3,162
06/24/2020,Japan,1201,98,1011
06/24/2020,Japan,702,43,653
06/24/2020,Japan,170,10,155
06/24/2020,Japan,300,27,249
06/24/2020,Japan,28,0,28
06/24/2020,Japan,11,0,10
06/24/2020,Japan,1437,94,1283
06/24/2020,Japan,74,3,71
06/24/2020,Japan,48,3,45
06/24/2020,Japan,365,18,342
06/24/2020,Japan,45,1,44
06/24/2020,Japan,90,1,87
06/24/2020,Japan,17,0,17
06/24/2020,Japan,76,0,75
06/24/2020,Japan,17,1,16
06/24/2020,Japan,92,2,90
06/24/2020,Japan,83,0,81
06/24/2020,Japan,60,1,59
06/24/2020,Japan,25,0,25
06/24/2020,Japan,145,7,138
06/24/2020,Japan,1809,86,1687
06/24/2020,Japan,300,1,190
06/24/2020,Japan,45,0,45
06/24/2020,Japan,1057,65,942
06/24/2020,Japan,101,1,98
06/24/2020,Japan,24,0,23
06/24/2020,Japan,81,1,75
06/24/2020,Japan,66,0,65
06/24/2020,Japan,5,1,4
06/24/2020,Japan,5904,323,5183
06/24/2020,Japan,3,0,3
06/24/2020,Japan,227,22,205
06/24/2020,Japan,8,0,0
06/24/2020,Japan,64,3,60
06/24/2020,Japan,69,0,68
06/24/2020,Japan,37,0,37
06/24/2020,Japan,72,1,69
06/25/2020,Japan,521,34,471
06/25/2020,Japan,16,0,16
06/25/2020,Japan,30,1,26
06/25/2020,Japan,944,45,867
06/25/2020,Japan,82,4,74
06/25/2020,Japan,122,8,114
06/25/2020,Japan,840,33,784
06/25/2020,Japan,82,0,80
06/25/2020,Japan,156,7,144
06/25/2020,Japan,152,19,130
06/25/2020,Japan,165,3,162
06/25/2020,Japan,1207,98,1011
06/25/2020,Japan,704,43,653
06/25/2020,Japan,170,10,155
06/25/2020,Japan,300,27,249
06/25/2020,Japan,28,0,28
06/25/2020,Japan,11,0,10
06/25/2020,Japan,1442,96,1283
06/25/2020,Japan,74,3,71
06/25/2020,Japan,48,3,45
06/25/2020,Japan,366,18,342
06/25/2020,Japan,45,1,44
06/25/2020,Japan,91,1,87
06/25/2020,Japan,17,0,17
06/25/2020,Japan,76,0,75
06/25/2020,Japan,17,1,16
06/25/2020,Japan,92,2,90
06/25/2020,Japan,83,0,81
06/25/2020,Japan,60,1,59
06/25/2020,Japan,26,0,25
06/25/2020,Japan,145,7,138
06/25/2020,Japan,1812,86,1696
06/25/2020,Japan,303,1,190
06/25/2020,Japan,45,0,45
06/25/2020,Japan,1074,65,942
06/25/2020,Japan,101,1,98
06/25/2020,Japan,24,0,23
06/25/2020,Japan,81,1,75
06/25/2020,Japan,66,0,65
06/25/2020,Japan,5,1,4
06/25/2020,Japan,5952,325,5215
06/25/2020,Japan,3,0,3
06/25/2020,Japan,227,22,205
06/25/2020,Japan,8,0,0
06/25/2020,Japan,64,3,60
06/25/2020,Japan,69,0,68
06/25/2020,Japan,37,0,37
06/25/2020,Japan,72,1,69
06/26/2020,Japan,521,34,474
06/26/2020,Japan,16,0,16
06/26/2020,Japan,30,1,26
06/26/2020,Japan,949,45,867
06/26/2020,Japan,82,4,76
06/26/2020,Japan,122,8,114
06/26/2020,Japan,840,33,788
06/26/2020,Japan,82,0,80
06/26/2020,Japan,156,7,145
06/26/2020,Japan,152,19,130
06/26/2020,Japan,165,3,162
06/26/2020,Japan,1212,98,1028
06/26/2020,Japan,705,43,653
06/26/2020,Japan,172,10,155
06/26/2020,Japan,300,27,250
06/26/2020,Japan,28,0,28
06/26/2020,Japan,11,0,10
06/26/2020,Japan,1450,96,1290
06/26/2020,Japan,74,3,71
06/26/2020,Japan,48,3,45
06/26/2020,Japan,370,18,342
06/26/2020,Japan,45,1,44
06/26/2020,Japan,92,1,87
06/26/2020,Japan,17,0,17
06/26/2020,Japan,76,0,75
06/26/2020,Japan,17,1,16
06/26/2020,Japan,92,2,90
06/26/2020,Japan,83,0,81
06/26/2020,Japan,60,1,59
06/26/2020,Japan,26,0,25
06/26/2020,Japan,145,7,138
06/26/2020,Japan,1814,86,1693
06/26/2020,Japan,309,1,190
06/26/2020,Japan,45,0,45
06/26/2020,Japan,1090,65,947
06/26/2020,Japan,101,1,98
06/26/2020,Japan,24,0,23
06/26/2020,Japan,81,1,75
06/26/2020,Japan,66,0,65
06/26/2020,Japan,6,1,4
06/26/2020,Japan,6006,325,5258
06/26/2020,Japan,3,0,3
06/26/2020,Japan,227,22,205
06/26/2020,Japan,8,0,0
06/26/2020,Japan,64,3,60
06/26/2020,Japan,69,0,68
06/26/2020,Japan,37,0,37
06/26/2020,Japan,74,1,71
06/27/2020,Japan,521,34,474
06/27/2020,Japan,16,0,16
06/27/2020,Japan,30,1,26
06/27/2020,Japan,954,45,867
06/27/2020,Japan,82,4,76
06/27/2020,Japan,122,8,114
06/27/2020,Japan,841,33,788
06/27/2020,Japan,82,0,80
06/27/2020,Japan,156,7,145
06/27/2020,Japan,152,19,130
06/27/2020,Japan,165,3,162
06/27/2020,Japan,1213,98,1028
06/27/2020,Japan,705,43,653
06/27/2020,Japan,172,10,155
06/27/2020,Japan,300,27,251
06/27/2020,Japan,28,0,28
06/27/2020,Japan,11,0,10
06/27/2020,Japan,1454,96,1290
06/27/2020,Japan,74,3,71
06/27/2020,Japan,48,3,45
06/27/2020,Japan,374,18,342
06/27/2020,Japan,45,1,44
06/27/2020,Japan,92,1,87
06/27/2020,Japan,17,0,17
06/27/2020,Japan,76,0,75
06/27/2020,Japan,17,1,16
06/27/2020,Japan,92,2,90
06/27/2020,Japan,83,0,81
06/27/2020,Japan,60,1,59
06/27/2020,Japan,26,0,25
06/27/2020,Japan,145,7,138
06/27/2020,Japan,1816,86,1699
06/27/2020,Japan,313,1,190
06/27/2020,Japan,45,0,45
06/27/2020,Japan,1101,65,947
06/27/2020,Japan,101,1,98
06/27/2020,Japan,24,0,23
06/27/2020,Japan,81,1,75
06/27/2020,Japan,69,0,65
06/27/2020,Japan,6,1,4
06/27/2020,Japan,6063,325,5320
06/27/2020,Japan,3,0,3
06/27/2020,Japan,227,22,205
06/27/2020,Japan,8,0,0
06/27/2020,Japan,64,3,60
06/27/2020,Japan,69,0,68
06/27/2020,Japan,37,0,37
06/27/2020,Japan,74,1,71
06/28/2020,Japan,521,34,476
06/28/2020,Japan,16,0,16
06/28/2020,Japan,30,1,26
06/28/2020,Japan,957,45,868
06/28/2020,Japan,82,4,77
